D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_180.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_180.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_180.jpg, 0, 1, 0, 30.18993
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_281.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_281.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_281.jpg, -0.2052346, 1, 0, 30.18106
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_383.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_383.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_383.jpg, -0.06086663, 1, 0, 30.19121
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_483.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_483.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_483.jpg, -0.3623975, 1, 0, 30.16887
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_585.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_585.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_585.jpg, -0.6676424, 1, 0, 30.12278
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_688.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_688.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_688.jpg, -0.4826805, 1, 0, 30.18429
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_789.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_789.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_789.jpg, -0.1842957, 1, 0, 30.19583
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_893.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_893.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_893.jpg, 0, 1, 0, 30.18583
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_14_993.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_14_993.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_14_993.jpg, 0, 1, 0, 30.18972
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_096.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_096.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_096.jpg, 0, 1, 0, 30.18819
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_199.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_199.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_199.jpg, 0, 1, 0, 30.19034
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_302.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_302.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_302.jpg, 0, 1, 0, 30.18802
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_405.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_405.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_405.jpg, -0.2190227, 1, 0, 30.17736
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_508.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_508.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_508.jpg, -0.1890569, 1, 0, 30.18946
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_610.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_610.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_610.jpg, -0.3296484, 1, 0, 30.17531
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_713.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_713.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_713.jpg, -0.2517441, 1, 0, 30.19193
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_814.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_814.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_814.jpg, -0.5525513, 1, 0, 30.15096
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_15_917.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_15_917.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_15_917.jpg, -0.4126918, 1, 0, 30.18616
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_016.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_016.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_016.jpg, -0.6900316, 1, 0, 30.13839
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_119.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_119.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_119.jpg, -0.433761, 1, 0, 30.19495
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_219.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_219.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_219.jpg, -0.5311477, 1, 0, 30.18368
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_320.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_320.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_320.jpg, -0.2320585, 1, 0, 30.19913
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_423.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_423.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_423.jpg, 0, 1, 0, 30.18738
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_524.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_524.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_524.jpg, 0.1903221, 1, 0, 30.17482
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_624.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_624.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_624.jpg, 0.2186959, 1, 0, 30.18305
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_726.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_726.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_726.jpg, 0, 1, 0, 30.18926
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_828.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_828.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_828.jpg, -0.2382037, 1, 0, 30.16988
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_16_932.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_16_932.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_16_932.jpg, -0.2020527, 1, 0, 30.18548
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_033.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_033.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_033.jpg, -0.1743529, 1, 0, 30.18858
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_134.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_134.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_134.jpg, -0.08261716, 1, 0, 30.19125
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_237.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_237.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_237.jpg, 0, 1, 0, 30.19005
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_338.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_338.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_338.jpg, 0, 1, 0, 30.19044
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_440.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_440.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_440.jpg, -0.04174596, 1, 0, 30.19095
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_542.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_542.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_542.jpg, -0.1900217, 1, 0, 30.1859
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_644.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_644.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_644.jpg, 0, 1, 0, 30.18971
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_746.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_746.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_746.jpg, 0, 1, 0, 30.19069
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_847.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_847.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_847.jpg, 0, 1, 0, 30.19042
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_17_949.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_17_949.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_17_949.jpg, 0, 1, 0, 30.19044
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_053.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_053.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_053.jpg, -0.1347416, 1, 0, 30.1854
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_154.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_154.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_154.jpg, -0.2513432, 1, 0, 30.17937
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_256.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_256.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_256.jpg, 0, 1, 0, 30.18847
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_357.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_357.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_357.jpg, 0, 1, 0, 30.19016
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_459.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_459.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_459.jpg, 0, 1, 0, 30.19021
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_562.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_562.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_562.jpg, 0, 1, 0, 30.19036
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_665.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_665.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_665.jpg, 0, 1, 0, 30.19023
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_769.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_769.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_769.jpg, 0, 1, 0, 30.19022
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_872.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_872.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_872.jpg, 0, 1, 0, 30.19018
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_18_977.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_18_977.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_18_977.jpg, 0, 1, 0, 30.19024
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_079.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_079.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_079.jpg, 0.2689522, 1, 0, 30.17198
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_180.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_180.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_180.jpg, 0.01694256, 1, 0, 30.18995
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_281.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_281.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_281.jpg, 0, 1, 0, 30.19016
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_382.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_382.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_382.jpg, 0, 1, 0, 30.19042
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_486.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_486.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_486.jpg, 0, 1, 0, 30.19062
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_588.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_588.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_588.jpg, 0, 1, 0, 30.1904
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_690.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_690.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_690.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_791.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_791.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_791.jpg, 0, 1, 0, 30.19027
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_893.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_893.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_893.jpg, 0, 1, 0, 30.19026
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_19_995.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_19_995.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_19_995.jpg, 0, 1, 0, 30.19031
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_096.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_096.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_096.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_200.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_200.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_200.jpg, 0, 1, 0, 30.19031
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_303.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_303.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_303.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_405.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_405.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_405.jpg, 0, 1, 0, 30.19032
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_510.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_510.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_510.jpg, 0, 1, 0, 30.19027
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_612.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_612.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_612.jpg, 0, 1, 0, 30.19031
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_715.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_715.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_715.jpg, 0, 1, 0, 30.19031
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_816.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_816.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_816.jpg, 0, 1, 0, 30.1903
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_20_919.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_20_919.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_20_919.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_020.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_020.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_020.jpg, 0.2935261, 1, 0, 30.1689
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_122.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_122.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_122.jpg, 0.2159338, 1, 0, 30.18869
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_223.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_223.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_223.jpg, 0, 1, 0, 30.189
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_326.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_326.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_326.jpg, 0, 1, 0, 30.19012
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_429.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_429.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_429.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_534.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_534.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_534.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_636.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_636.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_636.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_737.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_737.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_737.jpg, 0, 1, 0, 30.19032
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_839.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_839.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_839.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_14_21_941.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_14_21_941.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_14_21_941.jpg, 0, 1, 0, 30.19031
